0x7eb8caf136Ba45DD16483188cbe8b615f6251ca7,8.209220685
0x439a362a44522aDAB491C539F2DC62f6921299aD,5.4545242
0x1647FB9e2193ae908Ba24a86e70506B2830C1cE2,4.6e-07
0xC5649CAc9f9879546233e4a990a8b23f5cb06b57,0.07899550999999999
0x24443f5710C81e7F34B5D5C4a3599D926a894CD9,10
0xEc1a6A8473CA987e3442557E9d0D53085713Bef9,1
0xb403063c38b6aa112da9b972a5842bb659a38a90,5
0xd8D89A1A6F17110DD4d61449ca4D55059c41Ea29,0.123456789
0x944dB8d9dfBFEB101639396Db603C2B1a45Fafe2,11.23
0xC6455C99e9bbDA180EB436B19c2541eb1E5e2537,0.07899550999999999
0x5f383b8D151057955A504c2eba3F0E13cdA5d16b,1.2e-4
0xfA5e4955a11902f849ECaddEf355Db69C2036de6,5.2
